id	tsne_1	tsne_2	pca_1	pca_2	pca_3	pca_4	pca_5
FU.1.1	-31.04044	34.17913	0.005923629477219515	0.018423596982112767	0.0031548572900008324	-0.007507262033510475	0.008268513448779843
internal_bc45682f	-31.323563	37.252407	0.007084949559010228	0.01804101973711229	0.00396085853338708	-0.006893730273435053	0.007898296887277003
GY.3	-27.685608	35.68852	0.002421570047327486	0.019990132200975962	0.0005148174827535334	-0.004969012826677548	0.010019983561646153
GY.4	-32.182777	37.98922	0.007633619793114547	0.018895758287029468	0.001978024105383081	-0.006890075888506984	0.008293495271851418
GY.5	-31.576551	36.99588	0.007084949559010228	0.01804101973711229	0.00396085853338708	-0.006893730273435053	0.007898296887277003
GY.7	-31.323563	37.252407	0.007084949559010228	0.01804101973711229	0.00396085853338708	-0.006893730273435053	0.007898296887277003
GY.6	-31.131248	37.1149	0.007084949559010228	0.01804101973711229	0.00396085853338708	-0.006893730273435053	0.007898296887277003
GY.9	-28.255058	32.82004	0.001972119332363077	0.022148443400612172	-0.00034575836322182495	-0.007418472627056043	0.010924792858874387
GY.8	-34.542355	36.941715	0.011396859242268098	0.015516411396256048	0.0056605675771697365	-0.009007958405096324	0.008038686324685108
XBB.1.16.2	-31.284798	36.77572	0.007084949559010228	0.01804101973711229	0.00396085853338708	-0.006893730273435053	0.007898296887277003
internal_85eaf595	-31.215628	41.20899	0.007392373002502943	0.02109989159226561	0.0038592496002481736	-0.005360528859655936	0.008758516416658124
GY.2	-31.21559	41.209183	0.007392373002502943	0.02109989159226561	0.0038592496002481736	-0.005360528859655936	0.008758516416658124
GY.2.1	-31.6957	41.010185	0.015098189898031003	0.014178877052489583	0.008406468818696724	-0.006550290803536896	0.005976518616610549
internal_4bba6217	-28.276749	33.958492	0.0012211655522741704	0.022667825454896783	-0.0008533193902876822	-0.005390276715557314	0.009480809689176754
GY.1	-28.276775	33.958557	0.0012211655522741704	0.022667825454896783	-0.0008533193902876822	-0.005390276715557314	0.009480809689176754
NODE_0000325	-28.508986	34.13919	0.004485002251951114	0.020768395063491082	0.0004314968318028108	-0.006755421821886553	0.009097799416838028
GY.1.1	-28.508984	34.13919	0.004485002251951114	0.020768395063491082	0.0004314968318028108	-0.006755421821886553	0.009097799416838028
GY.1.1.1	-28.51096	34.170906	0.004104673411228665	0.02067344468229729	-3.54413823276931e-05	-0.0059270848902001705	0.008136252228216484
internal_bbead6fe	-12.100058	20.237862	0.009635379507559563	0.017796853066800927	0.002838258030845996	-0.008957874579290514	0.0108847208391397
XBB.1.23	-10.529679	19.90323	0.009635379507559563	0.017796853066800927	0.002838258030845996	-0.008957874579290514	0.0108847208391397
NODE_0000327	-30.339422	21.727552	0.011417474790513232	0.019350654169846403	0.002783035692121813	-0.011930846027338002	0.013076380695021868
XBB.1.42	-30.339247	21.727533	0.011417474790513232	0.019350654169846403	0.002783035692121813	-0.011930846027338002	0.013076380695021868
XBB.1.42.1	-30.406214	21.12089	0.010002857521526609	0.020159961716085893	0.0026895456355892056	-0.011284946194088395	0.012686469719232835
NODE_0000328	-30.339241	21.727531	0.011417474790513232	0.019350654169846403	0.002783035692121813	-0.011930846027338002	0.013076380695021868
HL.2	-29.385786	21.396748	0.010449658706713147	0.020602574255015185	0.002828021503954547	-0.012013202689386418	0.011341399810713243
HL.1	-31.213047	21.739328	0.010258370400858006	0.020998843838523292	0.0019485333375457705	-0.011907324814711689	0.012313696313369208
XBB.1.42.2	-30.3395	21.72759	0.011417474790513232	0.019350654169846403	0.002783035692121813	-0.011930846027338002	0.013076380695021868
internal_XBB.1.9.2	-10.683496	20.805586	0.009635379507559563	0.017796853066800927	0.002838258030845996	-0.008957874579290514	0.0108847208391397
XBB.1.9	-11.288382	20.96967	0.009635379507559563	0.017796853066800927	0.002838258030845996	-0.008957874579290514	0.0108847208391397
XBB.1.9.4	-11.288382	20.96967	0.009635379507559563	0.017796853066800927	0.002838258030845996	-0.008957874579290514	0.0108847208391397
XBB.1.9.5	-11.914743	19.74675	0.009635379507559563	0.017796853066800927	0.002838258030845996	-0.008957874579290514	0.0108847208391397
XBB.1.9.6	-13.920018	19.152233	0.009444378719395272	0.018031291899836127	0.002835019194299907	-0.009194316710664148	0.010441560419904634
XBB.1.9.7	-27.75789	-1.5391413	0.0074636297919475686	0.019499220063225808	0.0025324174610182226	-0.008314738317794097	0.011377030169672916
NODE_0000330	-10.509416	19.884172	0.009635379507559563	0.017796853066800927	0.002838258030845996	-0.008957874579290514	0.0108847208391397
GD.1	-17.634157	16.132631	0.006375846649768532	0.02036989974723767	0.0013115238811831204	-0.0072980699882984595	0.011010621493728265
GD.3	28.031528	16.867462	0.016646895533885934	0.012827098525804437	0.009137718001568094	-0.01073739443014563	0.008754230173692208
GD.2	-25.618282	4.3375673	0.00519014553801529	0.021932050381469656	-0.0010655124872971911	-0.00771783489242008	0.012053711516793719
XBB.1.9.3	-11.914743	19.74675	0.009635379507559563	0.017796853066800927	0.002838258030845996	-0.008957874579290514	0.0108847208391397
NODE_0000331	-8.332983	5.595207	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.11	-12.431031	-2.128573	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.12	-13.68414	4.773033	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.14	-2.8747137	-5.1280794	0.009956023245004136	0.020265594639089578	0.0031277993457225007	-0.009926990660479485	0.0108624002373609
FL.16	-14.685641	-7.0672016	0.005026266449649468	0.020591288914767556	0.0008563936557854401	-0.007858988746900067	0.011998076079018113
FL.22	-9.310887	4.315662	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.25	-22.192425	12.840763	0.00843395704998493	0.02041871908759001	-0.00041363232353839745	-0.008341338150044997	0.010792671188685554
FL.27	-9.547882	-2.265969	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.28	-27.745415	-1.5396595	0.0074636297919475686	0.019499220063225808	0.0025324174610182226	-0.008314738317794097	0.011377030169672916
FL.29	-10.685657	-6.1376023	0.007655504189857255	0.019630518745791616	0.002287620688581882	-0.008811847849412703	0.01236769474344351
FL.34	-9.159509	14.974946	0.008591683735599633	0.017411941820201213	0.0022526767870363717	-0.0070715754168681425	0.00964711193268531
FL.36	-18.831118	26.524979	0.017242302070441917	-0.0035055724855275784	0.0025669646657052484	-0.01244608083167658	0.016459852950989933
FL.37	-9.547882	-2.265969	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.40	-14.916351	-0.46755013	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.7	14.526274	12.911048	0.02203683721167183	0.018491328445185147	0.006112927764210126	-0.004363677017261014	0.011437434764993662
FL.6	-12.431031	-2.128573	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.9	-13.68414	4.773033	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.8	-12.431031	-2.128573	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
XBB.1.9.1	-14.916351	-0.46755013	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
NODE_0000332	-12.431031	-2.128573	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.19	-14.916351	-0.46755013	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.19.1	9.99411	9.154618	0.01314793918312086	0.01623932431291822	0.004386281622212496	-0.011078988000118284	0.011919871828706042
internal_b97dbddb	-32.959164	23.13114	0.012751436267586767	0.016051086565233255	0.0023256480226755316	-0.011726132238271972	0.011485741122874864
FL.24.1	-32.965916	23.12705	0.01139216894044035	0.016826832866885744	0.0022790758239896753	-0.011100067069407539	0.011061204371714303
FL.24	-32.959152	23.131142	0.012751436267586767	0.016051086565233255	0.0023256480226755316	-0.011726132238271972	0.011485741122874864
internal_ea1eda9d	-8.283855	0.9726636	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.26	-14.916351	-0.46755013	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.26.1	5.7791104	3.060262	0.01139918958053583	0.016855234690480454	0.003102264218887236	-0.009717153779925783	0.011352333201267517
NODE_0000335	-6.2667394	7.3978724	0.011654483100862622	0.017761195820815253	0.0018230595107233735	-0.009751708207323241	0.012571220862720521
FL.30	-6.2668233	7.39786	0.011654483100862622	0.017761195820815253	0.0018230595107233735	-0.009751708207323241	0.012571220862720521
FL.30.1	-6.063456	7.6204996	0.012492148468460657	0.01720514792186949	0.002372820144120471	-0.009834305897790973	0.012625769543797509
NODE_0000336	-13.68414	4.773033	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.31.1	-34.247513	17.228994	0.012125242650159794	0.025407005613346058	0.0014501162275082453	-0.012983881781657252	0.013820055750170918
FL.31	-9.332351	6.3345175	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
NODE_0000337	-1.3036356	0.7340454	0.022855939430803187	0.026859337359206478	0.015603259388058031	0.026045061255888145	0.028786158439385024
FL.32	-1.3036356	0.7340454	0.022855939430803187	0.026859337359206478	0.015603259388058031	0.026045061255888145	0.028786158439385024
FL.32.1	-1.251273	0.74498004	0.02722172675737845	0.024318308616750287	0.0174274251366528	0.023861409791458656	0.0289112612045197
internal_05e5e308	-8.283855	0.9726636	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.33.1	-28.05762	-1.6607193	0.0074636297919475686	0.019499220063225808	0.0025324174610182226	-0.008314738317794097	0.011377030169672916
FL.33	-13.68414	4.773033	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
internal_14b9e262	-12.431031	-2.128573	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.35.1	-27.924477	-1.5593805	0.0074636297919475686	0.019499220063225808	0.0025324174610182226	-0.008314738317794097	0.011377030169672916
FL.35	-8.283855	0.9726636	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
internal_879bd6b4	-14.916351	-0.46755013	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.39.1	-19.990585	-7.68052	0.007535831588838453	0.02012454260719817	0.001804421039521809	-0.009110511823875386	0.010412917921050485
FL.39	-13.68414	4.773033	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
NODE_0000341	-9.310887	4.315662	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.5	-13.68414	4.773033	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.5.1	-7.2082214	5.2574296	0.007806623174741569	0.016568683531795053	0.005282737089670201	-0.008040541994319292	0.01121746201923611
NODE_0000342	-9.547882	-2.265969	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.17.1	-47.475178	24.910646	0.022029591124724867	0.023690953328261603	0.009473609669318428	-0.013504778950626687	0.0039025918222816373
FL.17	-13.68414	4.773033	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.17.2	-27.815214	7.6228924	-0.0014122212538103408	0.027633865722679344	-0.004440862153581924	-0.004634587926921521	0.010663645145202894
NODE_0000343	-8.283855	0.9726636	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.18	-12.431031	-2.128573	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
NODE_0000344	-12.431031	-2.128573	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.18.1	-10.967209	5.2451253	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.18.1.1	-33.497517	61.300934	0.011488974901265004	0.016481010369128402	0.003003539094840092	-0.010657467314539506	0.011145133538946007
NODE_0000345	-51.276806	26.692053	0.01857711834353539	0.019261681454065305	0.0040338572657869195	-0.015598887959526577	0.012558824266341362
FL.20	-51.62809	26.487679	0.01857711834353539	0.019261681454065305	0.0040338572657869195	-0.015598887959526577	0.012558824266341362
FL.20.1	-50.818375	25.244701	0.020198068868312602	0.018891680190616628	0.006152727453898161	-0.015459407085295874	0.010371007083669777
FL.20.2	-51.33751	25.2787	0.017443321620644485	0.01988749416279502	0.004206981787768702	-0.015044744453302455	0.012026602192229879
internal_10251222	-8.283855	0.9726636	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.21	-8.283855	0.9726636	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.21.1	-10.901216	7.0376935	0.008774463534242103	0.019171564821339592	0.0023064752666432115	-0.009442822557392233	0.012298480912370322
FL.21.2	-8.283855	0.9726636	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
internal_8196e6d8	-10.967209	5.2451253	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.10	-10.967209	5.2451253	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.10.2	-19.782522	25.180195	0.005965616778200419	0.010825421851062068	0.001579945809290999	-0.006816978330103136	0.013530412338631665
FL.10.1	-22.192425	12.840762	0.00843395704998493	0.02041871908759001	-0.00041363232353839745	-0.008341338150044997	0.010792671188685554
FL.10.3	-28.39624	-0.59814495	0.005901844497474394	0.023032940251395916	0.0015803911518193793	-0.0073564722405418306	0.013342623179947635
NODE_0000348	-12.431031	-2.128573	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.23	-9.310887	4.315662	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.23.1	-8.283855	0.9726636	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
NODE_0000349	-25.855698	14.642461	0.009255118742714218	0.021674732128864893	0.000416094766569725	-0.010498523733976006	0.012416029698700095
FL.23.2	-25.855698	14.642461	0.009255118742714218	0.021674732128864893	0.000416094766569725	-0.010498523733976006	0.012416029698700095
FL.23.2.1	-25.865898	14.614188	0.00902539977746777	0.022087707156348464	0.0006979052368845554	-0.010606223278676248	0.011797462143576699
NODE_0000350	-12.431031	-2.128573	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.3.1	-15.504171	2.22725	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.3	-9.310887	4.315662	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.3.4	-8.283855	0.9726636	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.3.2	-13.68414	4.773033	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
FL.3.3	-13.68414	4.773033	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
internal_ebd6af12	-15.504171	2.22725	0.0089017061398813	0.018671503008579803	0.002637806135499725	-0.008960312626024092	0.01177697062678241
